,Activation Function,Learning Rate,Max Iterations,Hidden Layer Topology,Training Data Accuracy,Test Data Accuracy,Training Data Error,Test Data Error
0,logistic,0.01,100,[6],0.931230408,0.922421393,0.74862727,0.804593045
1,logistic,0.01,100,"[2, 3]",0.868338558,0.862180429,0.85801358,0.922504098
2,logistic,0.01,200,[6],0.932895768,0.922715251,0.713588442,0.822294404
3,logistic,0.01,200,"[2, 3]",0.911246082,0.899794299,0.863249583,0.933586577
4,logistic,0.1,100,[6],0.929565047,0.918601234,0.764937455,0.837344641
5,logistic,0.1,100,"[2, 3]",0.885971787,0.880987364,0.901224785,0.941578819
6,logistic,0.1,200,[6],0.932601881,0.923302968,0.727658352,0.809871508
7,logistic,0.1,200,"[2, 3]",0.911344044,0.900382016,0.870707114,0.939860751
8,tanh,0.01,100,[6],0.928487461,0.918307376,0.782786498,0.871564032
9,tanh,0.01,100,"[2, 3]",0.907621473,0.896267999,0.872505401,0.938139536
10,tanh,0.01,200,[6],0.929565047,0.921245959,0.758248787,0.839797633
11,tanh,0.01,200,"[2, 3]",0.909482759,0.898912724,0.893747876,0.992182194
12,tanh,0.1,100,[6],0.933091693,0.922715251,0.728667354,0.832416971
13,tanh,0.1,100,"[2, 3]",0.913695141,0.903908316,0.851365766,0.922185499
14,tanh,0.1,200,[6],0.931034483,0.921539818,0.743110994,0.856771956
15,tanh,0.1,200,"[2, 3]",0.910658307,0.899206582,0.873459235,0.926160112
16,relu,0.01,100,[6],0.932503918,0.920952101,0.728734571,0.804045019
17,relu,0.01,100,"[2, 3]",0.909972571,0.898618866,0.880162781,0.965767278
18,relu,0.01,200,[6],0.933287618,0.92477226,0.722795535,0.81978904
19,relu,0.01,200,"[2, 3]",0.90419279,0.894504849,0.845650869,0.931853773
20,relu,0.1,100,[6],0.930348746,0.922421393,0.767047631,0.833475353
21,relu,0.1,100,"[2, 3]",0.905368339,0.897149574,0.903504584,0.988027061
22,relu,0.1,200,[6],0.934169279,0.923596826,0.74027128,0.831710635
23,relu,0.1,200,"[2, 3]",0.913009404,0.904789891,0.863476515,0.897477446
